"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","GLA","Camiones ligeros","SUV's","IMPORTADO",4,40,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","GLB","Camiones ligeros","SUV's","NACIONAL",1,36,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","GLC","Camiones ligeros","SUV's","IMPORTADO",4,183,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","SLC","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Sprinter","Camiones ligeros","SUV's","IMPORTADO",4,305,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mercedes Benz","Vito","Camiones ligeros","SUV's","IMPORTADO",64,7,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","CYBERSTER","Automóviles","Deportivos","IMPORTADO",43,5,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","eHS","Camiones ligeros","SUV's","IMPORTADO",43,9,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","GT","Automóviles","Compactos","IMPORTADO",43,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","HS","Camiones ligeros","SUV's","IMPORTADO",43,13,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","HSHEV","Camiones ligeros","SUV's","IMPORTADO",43,32,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","IMLS7","Camiones ligeros","SUV's","IMPORTADO",43,34,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","MG One","Camiones ligeros","SUV's","IMPORTADO",43,1033,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","MG3","Automóviles","Subcompactos","IMPORTADO",43,2017,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","MG3HEV","Automóviles","Subcompactos","IMPORTADO",43,36,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","MG4","Automóviles","Subcompactos","IMPORTADO",43,35,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","MG5","Automóviles","Compactos","IMPORTADO",43,453,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","MG7","Automóviles","De Lujo","IMPORTADO",43,30,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","RX5","Camiones ligeros","SUV's","IMPORTADO",43,115,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","RX8","Camiones ligeros","SUV's","IMPORTADO",43,31,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","RX9","Camiones ligeros","SUV's","IMPORTADO",43,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","ZS","Camiones ligeros","SUV's","IMPORTADO",43,124,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","ZSEV","Camiones ligeros","SUV's","IMPORTADO",43,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MG Motor","ZSHEV","Camiones ligeros","SUV's","IMPORTADO",43,45,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mini","MINI Aceman","Automóviles","De Lujo","IMPORTADO",43,38,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mini","MINI CONVERTIBLE","Automóviles","De Lujo","IMPORTADO",181,22,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mini","MINI COUNTRYMAN","Camiones ligeros","SUV's","IMPORTADO",181,66,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mini","MINI Countryman E","Automóviles","De Lujo","IMPORTADO",4,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mini","MINI E","Automóviles","De Lujo","IMPORTADO",43,36,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mini","MINI 3 PTAS","Automóviles","De Lujo","IMPORTADO",181,129,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mini","MINI 5 PTAS","Automóviles","De Lujo","IMPORTADO",181,20,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mitsubishi","L200","Camiones ligeros","Pick Ups","IMPORTADO",214,852,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mitsubishi","Mirage G4","Automóviles","Subcompactos","IMPORTADO",214,104,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mitsubishi","Montero Sport","Camiones ligeros","SUV's","IMPORTADO",214,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mitsubishi","Outlander PHEV","Camiones ligeros","SUV's","IMPORTADO",126,58,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mitsubishi","Outlander Sport","Camiones ligeros","SUV's","IMPORTADO",96,798,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Mitsubishi","Xpander","Camiones ligeros","SUV's","IMPORTADO",96,811,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC BJ20","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC BJ40","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC D20","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC EU5","Automóviles","Compactos","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC M50S","Camiones ligeros","Minivans","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC U5","Automóviles","Compactos","IMPORTADO",43,14,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC X25","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC X30","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC X35","Camiones ligeros","SUV's","IMPORTADO",999,27,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC X55","Camiones ligeros","SUV's","IMPORTADO",43,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","BAIC X65","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","CHANGAN ALSVIN","Automóviles","Subcompactos","IMPORTADO",43,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","CHANGAN CS35PLUS","Camiones ligeros","SUV's","IMPORTADO",43,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","CHANGAN CS55PLUS","Camiones ligeros","SUV's","IMPORTADO",43,5,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","CHANGAN CS75PLUS","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","CHANGAN HUNTER","Camiones ligeros","Pick Ups","IMPORTADO",43,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","CHANGAN UNI-K ","Camiones ligeros","SUV's","IMPORTADO",43,26,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","CHANGAN UNI-T","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","DFSK EC35","Camiones ligeros","Minivans","IMPORTADO",43,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","DFSK E5","Camiones ligeros","SUV's","IMPORTADO",43,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","DFSK 500","Camiones ligeros","SUV's","IMPORTADO",43,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","DFSK 600","Camiones ligeros","SUV's","IMPORTADO",43,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","JMC EV-BLACK","Automóviles","Subcompactos","IMPORTADO",43,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","JMC GRAND AVENUE","Camiones ligeros","Pick Ups","IMPORTADO",43,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","JMC VIGUS","Camiones ligeros","Pick Ups","IMPORTADO",43,22,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","SERES 5 EV","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","SERES 5 MAX ","Camiones ligeros","Pick Ups","IMPORTADO",43,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","STAR TRUCK","Camiones ligeros","Pick Ups","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","MOTORNATION","T77","Camiones ligeros","SUV's","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Altima","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Armada","Camiones ligeros","SUV's","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Cabstar Mediano","Camiones ligeros","Pick Ups","IMPORTADO",64,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Frontier V6","Camiones ligeros","Pick Ups","IMPORTADO",66,119,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","GT-R","Automóviles","Deportivos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Juke","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Kicks","Camiones ligeros","SUV's","NACIONAL",1,2129,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Leaf","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Magnite","Camiones ligeros","SUV's","IMPORTADO",95,2080,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","March","Automóviles","Subcompactos","NACIONAL",1,2091,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Maxima","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Murano","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Note","Automóviles","Compactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","NP300","Camiones ligeros","Pick Ups","NACIONAL",1,4286,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","NV 200 Cargo","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","NV2500 V6 Toldo Alto","Camiones ligeros","Minivans","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"10","Nissan","Pathfinder","Camiones ligeros","SUV's","IMPORTADO",126,29,"Cifras Revisadas"
